label,frame,centroid-z,centroid-y,centroid-x
140,28,12.057377049180328,8.576502732240437,16.25136612021858
141,28,13.259911894273127,6.762114537444934,2.004405286343612
142,28,11.598540145985401,6.386861313868613,66.11678832116789
145,28,24.708333333333332,14.823863636363637,142.97348484848484
148,28,27.173076923076923,56.73557692307692,101.80048076923077
149,28,22.273706896551722,49.057112068965516,111.22952586206897
150,28,15.135416666666666,90.3125,148.140625
151,28,14.134986225895316,96.90633608815428,139.28925619834712
153,28,18.89598108747045,5.250591016548463,60.976359338061464
155,28,19.838461538461537,7.584615384615384,148.15384615384616
156,28,24.228253305497564,56.15240083507307,129.32567849686848
157,28,25.64388489208633,35.618705035971225,136.49640287769785
158,28,15.352112676056338,2.943661971830986,79.24882629107981
159,28,20.371292372881356,18.88135593220339,89.57627118644068
160,28,26.27229488703924,71.1585414189457,75.45422116527944
163,28,14.217616580310882,15.61139896373057,127.93264248704664
164,28,14.96039603960396,2.3564356435643563,122.53465346534654
165,28,14.356347438752785,48.11804008908686,138.96881959910914
166,28,18.355072463768117,44.30434782608695,148.2753623188406
169,28,23.510695187165776,78.60466004583651,119.16271963330787
171,28,13.155778894472363,15.21105527638191,53.17336683417086
172,28,13.578274760383387,2.1725239616613417,46.14057507987221
173,28,25.839285714285715,35.580357142857146,146.27678571428572
175,28,21.295169946332738,43.07155635062612,40.78175313059034
176,28,10.667731629392971,14.68370607028754,35.49201277955272
177,28,11.338582677165354,1.5984251968503937,33.0
178,28,20.435987681478224,17.17553893532776,27.88825340959085
179,28,19.705539358600582,3.836734693877551,41.02332361516035
180,28,15.88950276243094,14.577348066298342,143.48342541436463
181,28,17.661016949152543,1.5847457627118644,142.92372881355934
182,28,21.853146853146853,62.51048951048951,60.4493006993007
183,28,21.697986577181208,46.90268456375839,62.70805369127517
184,28,27.581632653061224,9.959183673469388,147.42857142857142
185,28,25.04786036036036,14.115427927927929,126.20326576576576
1,29,14.939102564102564,88.29166666666667,62.88461538461539
2,29,13.712846347607053,11.3727959697733,107.97229219143577
3,29,10.578804347826088,32.755434782608695,45.48641304347826
4,29,13.61839530332681,46.43444227005871,79.01174168297456
8,29,13.186544342507645,63.02140672782875,43.691131498470945
9,29,13.88338192419825,39.66180758017493,97.32361516034986
11,29,9.801652892561984,38.04132231404959,30.702479338842974
13,29,11.304909560723514,24.65374677002584,10.410852713178295
15,29,9.820512820512821,58.11888111888112,35.3986013986014
16,29,13.235294117647058,96.02745098039216,123.6313725490196
17,29,12.743034055727554,94.56965944272446,108.50773993808049
20,29,12.6993006993007,55.39393939393939,94.53846153846153
21,29,14.423076923076923,29.584134615384617,112.75240384615384
22,29,15.626436781609195,53.00574712643678,64.26436781609195
23,29,14.442857142857143,26.734285714285715,69.51428571428572
25,29,9.622568093385214,68.05058365758755,25.64591439688716
26,29,10.073033707865168,69.07022471910112,8.47752808988764
27,29,13.440111420612814,74.57103064066852,114.51810584958217
28,29,13.820441988950277,65.83701657458563,127.47790055248619
29,29,11.493946731234868,81.5544794188862,99.6319612590799
30,29,14.289855072463768,69.18115942028986,97.14975845410628
31,29,12.331491712707182,86.60220994475138,134.27624309392266
32,29,11.244897959183673,54.68027210884354,108.92517006802721
34,29,12.177018633540373,96.35714285714286,92.8416149068323
35,29,11.948320413436692,39.34108527131783,58.62532299741602
36,29,12.494186046511627,49.48255813953488,50.64728682170543
38,29,12.145888594164456,28.816976127320956,84.42970822281167
41,29,15.18348623853211,70.77981651376147,52.92660550458716
42,29,13.820083682008368,73.01673640167364,67.80334728033473
43,29,15.361842105263158,46.353070175438596,121.29824561403508
45,29,9.923645320197044,88.3423645320197,57.26847290640394
46,29,18.223376623376623,83.94805194805195,88.65974025974026
47,29,13.5199203187251,84.43625498007968,76.5219123505976
48,29,15.485776805251641,67.33698030634574,82.29540481400437
49,29,15.299760191846524,33.82494004796163,133.0863309352518
50,29,16.453271028037385,31.411214953271028,147.52803738317758
53,29,13.352564102564102,97.56410256410257,76.5224358974359
56,29,10.415041782729805,96.74094707520891,45.089136490250695
57,29,13.286486486486487,84.06216216216217,22.497297297297298
61,29,10.297142857142857,86.24857142857142,10.902857142857142
62,29,11.162393162393162,98.21794871794872,7.952991452991453
63,29,9.5,97.9504132231405,28.785123966942148
74,29,25.703218116805722,95.31704410011919,137.29201430274136
76,29,27.189910979228486,7.72700296735905,101.83382789317507
83,29,19.959309494451293,36.69173859432799,22.657213316892726
85,29,20.315649867374006,92.42970822281167,28.182493368700264
89,29,20.742496050552923,72.55371248025277,4.375197472353871
92,29,22.137237762237763,29.887237762237763,106.43094405594405
95,29,15.639821029082775,77.23489932885906,146.2841163310962
96,29,14.626623376623376,61.90909090909091,147.30194805194805
108,29,15.024221453287197,97.65397923875433,52.24567474048443
109,29,22.20081300813008,95.67886178861788,108.53252032520325
117,29,27.471196454948302,44.38995568685377,38.68242245199409
119,29,21.68818105616094,28.93880972338642,6.891031014249791
120,29,26.880184331797235,84.40092165898618,2.152073732718894
122,29,21.97761194029851,49.31876332622601,88.50426439232409
126,29,22.734550561797754,96.18398876404494,73.25842696629213
127,29,21.913773796192608,10.251959686450167,5.842105263157895
128,29,26.616197183098592,2.637323943661972,6.21830985915493
129,29,20.501950585175553,81.08452535760728,37.86866059817945
130,29,19.851754385964913,56.98640350877193,17.396491228070175
133,29,24.625,36.51111111111111,122.86527777777778
134,29,26.409972299168974,74.95567867036011,144.77285318559558
136,29,27.170520231213874,63.31791907514451,139.4277456647399
139,29,11.93886462882096,53.70742358078603,2.052401746724891
140,29,11.66304347826087,10.747282608695652,18.342391304347824
141,29,12.92,8.24,2.468
142,29,11.839712918660288,10.502392344497608,65.46172248803828
145,29,24.46315789473684,22.74736842105263,148.0421052631579
148,29,27.092165898617512,57.08294930875576,102.34562211981567
149,29,22.15758591785415,51.116512992455995,108.64124056999162
150,29,14.62962962962963,93.48148148148148,148.05820105820106
151,29,14.26027397260274,97.62671232876713,138.34246575342465
153,29,18.97089397089397,6.995841995841996,60.6985446985447
155,29,19.479041916167663,9.335329341317365,148.16167664670658
156,29,25.269668246445498,56.804265402843605,131.72511848341233
157,29,26.087962962962962,33.52777777777778,134.71064814814815
158,29,15.664615384615384,4.667692307692308,78.00615384615385
160,29,26.49648033126294,72.3064182194617,74.6728778467909
163,29,14.2925,19.1175,126.815
164,29,14.414285714285715,3.289285714285714,121.925
165,29,14.411111111111111,50.022222222222226,138.0511111111111
166,29,18.401360544217688,46.5578231292517,148.2108843537415
169,29,23.65874125874126,78.84685314685315,121.38181818181818
171,29,13.603015075376884,19.597989949748744,52.40954773869347
172,29,13.591044776119404,3.271641791044776,47.01194029850746
173,29,25.669172932330827,37.015037593984964,145.78195488721803
176,29,10.830028328611897,18.371104815864022,36.594900849858355
177,29,10.91304347826087,1.9468599033816425,34.0
178,29,20.58985024958403,20.460482529118135,29.388519134775375
180,29,15.850515463917526,17.45876288659794,142.44845360824743
181,29,17.032967032967033,1.7637362637362637,142.28571428571428
182,29,22.51434034416826,64.08795411089866,59.58126195028681
184,29,27.520661157024794,10.289256198347108,146.6694214876033
185,29,24.78765545831414,14.584523261169968,127.3399355135882
186,29,10.78042328042328,46.70634920634921,14.727513227513228
187,29,11.838323353293413,33.137724550898206,1.7245508982035929
188,29,13.317596566523605,2.2660944206008584,92.30901287553648
189,29,12.864102564102565,17.997435897435896,93.66666666666667
190,29,10.419098143236074,78.81697612732096,39.46684350132626
191,29,7.9921259842519685,72.09055118110236,33.55511811023622
192,29,20.624861265260822,21.664261931187568,85.82019977802442
193,29,19.48263888888889,3.138888888888889,107.08680555555556
1,30,15.468152866242038,90.06687898089172,62.81528662420382
2,30,13.570135746606335,14.133484162895927,107.67194570135747
3,30,10.8287841191067,36.49131513647643,46.583126550868485
4,30,14.215088282504013,49.01123595505618,78.5008025682183
8,30,13.90521327014218,64.76540284360189,42.338862559241704
9,30,13.642857142857142,41.891304347826086,95.90062111801242
11,30,9.6125,40.075,32.14375
13,30,11.134210526315789,26.844736842105263,11.48421052631579
15,30,9.882926829268293,60.326829268292684,36.234146341463415
16,30,13.457264957264957,96.5042735042735,123.58119658119658
17,30,12.832214765100671,95.57718120805369,107.98993288590604
20,30,12.583333333333334,57.61274509803921,93.61764705882354
21,30,14.5,32.705357142857146,111.51785714285714
22,30,16.03494623655914,55.266129032258064,64.40591397849462
23,30,15.048780487804878,28.49390243902439,69.4329268292683
25,30,9.520408163265307,70.17006802721089,26.782312925170068
26,30,9.695652173913043,71.33333333333333,10.020289855072464
27,30,13.131105398457583,75.8586118251928,114.1413881748072
28,30,13.753246753246753,67.55064935064935,126.73766233766234
29,30,11.083798882681565,82.5195530726257,98.85754189944134
30,30,14.88586956521739,70.9429347826087,96.6929347826087
31,30,12.157738095238095,87.75,133.69345238095238
32,30,11.074074074074074,57.019753086419755,106.94814814814815
34,30,12.5,96.99346405228758,92.31372549019608
35,30,12.216748768472906,42.57881773399015,59.05911330049261
36,30,12.96551724137931,54.12643678160919,53.26628352490422
38,30,12.002710027100271,30.953929539295395,83.90243902439025
41,30,15.933518005540167,72.13573407202216,53.02770083102493
42,30,14.25390625,74.7109375,67.5546875
43,30,15.69156626506024,49.82650602409639,120.62650602409639
45,30,10.271794871794873,90.87179487179488,58.41538461538462
46,30,19.05,85.09166666666667,88.78888888888889
47,30,14.51604938271605,86.80740740740741,76.76049382716049
48,30,16.058673469387756,69.09948979591837,81.42857142857143
49,30,15.190804597701149,36.48735632183908,131.90344827586208
50,30,15.850877192982455,32.728070175438596,147.37719298245614
53,30,14.039647577092511,97.9647577092511,76.29074889867842
56,30,10.691983122362869,97.41350210970464,45.12658227848101
57,30,13.004672897196262,86.8177570093458,23.64252336448598
61,30,9.79108635097493,88.88300835654596,13.696378830083566
63,30,9.566326530612244,98.17857142857143,30.928571428571427
74,30,25.543601359003397,95.89807474518686,138.38844847112117
76,30,26.671186440677968,9.454237288135593,100.75084745762712
83,30,19.928480204342275,38.63473818646232,21.869731800766285
89,30,20.238227146814406,80.42936288088643,4.156048014773776
92,30,22.311909262759926,34.48251417769376,104.21313799621929
95,30,15.496103896103897,77.91168831168831,146.22597402597404
96,30,14.224137931034482,63.43793103448276,146.8
108,30,17.232189973614776,97.96306068601584,50.29287598944591
117,30,27.54783950617284,46.82098765432099,38.58487654320987
119,30,21.432194046306506,32.21278941565601,6.896361631753032
120,30,26.857707509881422,85.84189723320158,2.3636363636363638
127,30,21.750186428038777,12.78076062639821,6.504101416853095
128,30,26.262536873156343,3.112094395280236,5.814159292035399
129,30,20.443148688046648,83.11078717201165,37.89650145772595
130,30,19.858922558922558,59.40875420875421,14.813804713804714
133,30,24.659372026641293,36.99904852521408,125.34348239771646
136,30,27.11070110701107,64.07380073800738,139.1328413284133
139,30,11.237704918032787,55.26639344262295,2.05327868852459
140,30,11.199488491048593,12.138107416879796,19.744245524296677
141,30,12.252747252747254,9.472527472527473,2.67032967032967
142,30,11.837708830548927,14.085918854415274,66.71599045346062
145,30,23.921212121212122,24.345454545454544,148.15151515151516
148,30,27.16421568627451,59.67892156862745,102.08088235294117
149,30,23.069268292682928,53.01560975609756,110.26731707317073
150,30,14.369158878504672,94.04205607476635,147.92056074766356
151,30,13.542553191489361,98.16489361702128,136.58510638297872
155,30,19.10734463276836,10.903954802259888,148.1864406779661
156,30,25.285475094181667,58.21640853913772,133.29510255336962
158,30,16.507537688442213,7.042713567839196,77.91206030150754
163,30,13.825,21.485,124.765
164,30,14.724770642201834,4.021406727828746,121.36391437308869
165,30,14.264501160092808,52.03712296983759,137.2645011600928
166,30,18.29268292682927,48.11585365853659,148.1219512195122
171,30,14.2541567695962,22.470308788598576,52.049881235154395
172,30,14.06060606060606,6.0227272727272725,48.0
173,30,25.47,37.00333333333333,145.42666666666668
176,30,11.019138755980862,21.24401913875598,37.33014354066986
177,30,10.86283185840708,2.327433628318584,35.22566371681416
178,30,20.303728529534983,22.16170925848345,30.996648512777544
180,30,15.386946386946388,18.976689976689975,141.08624708624708
181,30,16.554054054054053,2.3513513513513513,142.1036036036036
182,30,22.64065335753176,66.88203266787659,58.88203266787659
184,30,27.203636363636363,11.0,143.54545454545453
186,30,10.5,48.16489361702128,15.436170212765957
187,30,12.75,35.16935483870968,1.782258064516129
188,30,12.881632653061224,2.63265306122449,92.7591836734694
189,30,12.901685393258427,20.129213483146067,93.62359550561797
190,30,10.563451776649746,80.06598984771574,40.09644670050761
191,30,7.951127819548872,73.79323308270676,34.58646616541353
192,30,20.74095513748191,23.060781476121562,86.6150506512301
193,30,19.95774647887324,2.5492957746478875,115.1924882629108
194,30,9.531746031746032,95.71428571428571,1.7301587301587302
195,30,11.466216216216216,98.4054054054054,9.797297297297296
196,30,18.79230769230769,97.3173076923077,10.140384615384615
197,30,18.575892857142858,96.37723214285714,31.832589285714285
198,30,23.431480031323414,79.76155050900549,120.68872357086923
199,30,20.0,83.55111111111111,106.47111111111111
200,30,24.438636363636363,96.82272727272728,71.69545454545455
201,30,21.079754601226995,97.56748466257669,72.65644171779141
202,30,20.966216216216218,97.35135135135135,98.14189189189189
203,30,21.945910290237467,96.19788918205805,115.89050131926122
204,30,26.431356943891764,73.23637087146837,73.12853163549542
205,30,21.523489932885905,64.08724832214764,79.36241610738254
206,30,24.07995003123048,17.06620861961274,124.75702685821362
207,30,25.528301886792452,2.358490566037736,127.55974842767296
